WKT,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,ResourceID,Country,ISO 3 letter country code,Sub-region,Regional State,Site Designation,Site Designation_ID,Designated Name of site,Elevation_mean,Elevation_min,Elevation_max,Latitude,Longitude,Extent in Hectares,Cat_Cult,Cat_Nat,Cat_Mixed,field_19,field_20,field_21,field_22,field_23,field_24,field_25,DOI
POINT Z (38.7191968527008 14.1318888763813 0),Aksum,,,,,,-1,0,-1,,,{37585a4b-131a-41f6-ab21-556df7162da3},Ethiopia,ETH,East Africa,Tigray,WHS,15,Aksum,,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (37.4697232717972 12.6080130989931 0),"Fasil Ghebbi, Gondar Region",,,,,,-1,0,-1,,,{022da43d-c70b-4f35-8901-63e9bed092d4},Ethiopia,ETH,East Africa,Amhara,WHS,19,"Fasil Ghebbi, Gondar Region",,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (42.1380200645715 9.30892021328516 0),"Harar Jugol, the Fortified Historic Town",,,,,,-1,0,-1,,,{8a350bb0-5d79-4546-aa9e-ab79378ba9bc},Ethiopia,ETH,East Africa,Harari,WHS,1189rev,"Harar Jugol, the Fortified Historic Town",,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (37.4267973034534 5.33061684698021 0),Konso Cultural Landscape,,,,,,-1,0,-1,,,{1a328fbd-b24a-4eb3-9aff-fcacf19b0307},Ethiopia,ETH,East Africa,Southern Nations Nationalities and Peoples,WHS,1333rev,Konso Cultural Landscape,,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (40.5794471571915 11.1000417055883 0),Lower Valley of the Awash,,,,,,-1,0,-1,,,{4de5ec5b-34c8-45de-9cdd-7e3c6580202c},Ethiopia,ETH,East Africa,Afar,WHS,10,Lower Valley of the Awash,,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (35.9665960457342 4.80006076029405 0),Lower Valley of the Omo,,,,,,-1,0,-1,,,{edf061c9-5ddb-4581-b977-e6a5c60e5bbc},Ethiopia,ETH,East Africa,Southern Nations Nationalities and Peoples,WHS,17,Lower Valley of the Omo,,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (39.0435852169478 12.0336628004172 0),"Rock-Hewn Churches, Lalibela",,,,,,-1,0,-1,,,{378bf1f0-ef96-4c0e-8f73-96943a601bd1},Ethiopia,ETH,East Africa,Amhara,WHS,18,"Rock-Hewn Churches, Lalibela",,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (38.6176400314301 8.43393215329512 0),Tiya,,,,,,-1,0,-1,,,{22d54842-cafe-4f8c-b3bb-aace8c5125fb},Ethiopia,ETH,East Africa,Southern Nations Nationalities and Peoples,WHS,12,Tiya,,,,,,,1,0,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
POINT Z (38.0669469395441 13.1828111353823 0),Simien National Park,,,,,,-1,0,-1,,,{ad2db69b-5199-42fe-9161-1c3ffd9ec9db},Ethiopia,ETH,East Africa,Amhara,WHS,9,Simien National Park,,,,,,,0,1,0,,,,,,,,"<div style=""background:#eeeeee; border:1px solid #cccccc; padding:5px 10px"">Extensive Information concerning this resource can be found&nbsp; <strong> <a href=""https://doi.org/10.5522/04/c.4972001.v1"" target=""_blank"">HERE</a></strong></div>"
